15813911,Hayes-Williams,809,France,Female,39,5,0,1,77705.75,5,DIAMOND,754
15630195,Johnstone,745,France,Female,40,6,131184.67,1,49815.62,1,DIAMOND,966
15736250,Johnstone,781,France,Male,38,2,117810.79,0,65632.33,3,SILVER,399
15671334,Nixon,527,France,Male,31,4,0,1,169361.89,4,GOLD,371
15574169,Trevisano,595,Germany,Female,32,0,92466.21,1,4721.3,2,PLATINUM,238
15718839,Tsui,850,Germany,Female,38,2,102741.15,0,23974.85,4,SILVER,264
15762331,Moss,569,France,Male,37,9,178755.84,1,199929.17,5,GOLD,255
15606901,Graham,728,France,Male,43,7,0,1,40023.7,4,DIAMOND,937
15713559,Onyemauchechukwu,473,Germany,Female,32,5,146602.25,1,72946.95,1,PLATINUM,628
15768881,Saunders,738,France,Male,29,2,0,1,170421.13,3,GOLD,252
15743075,Ko,659,France,Male,35,6,0,1,58879.11,1,GOLD,710
15660980,Cairns,597,Spain,Male,38,6,115702.67,1,25059.05,4,DIAMOND,486
15810942,Chiemela,445,Germany,Female,61,2,137655.31,0,29909.84,3,PLATINUM,335
15728362,Robertson,671,France,Female,29,3,0,1,158043.11,1,DIAMOND,556
15683339,P'eng,656,Spain,Female,34,6,59877.33,1,14032.62,5,SILVER,248
15685476,Tseng,658,France,Male,31,5,100082.14,0,49809.88,3,GOLD,967
15663650,Russell,698,Germany,Male,52,10,107304.39,1,28806.32,4,PLATINUM,352
15617434,Yen,655,Spain,Male,38,9,0,0,90490.33,5,PLATINUM,544
15622470,Yeh,772,Spain,Male,41,10,96032.22,1,75825.57,3,DIAMOND,317
15703682,Kalinina,681,Spain,Male,33,10,0,0,158336.36,1,PLATINUM,818
15727391,Collier,688,Germany,Male,29,9,144553.5,1,143454.95,4,SILVER,270
15711062,Thomas,633,Germany,Male,40,5,86172.81,1,117279.49,3,DIAMOND,531
15567339,Shaw,735,France,Male,73,9,0,1,114283.33,1,SILVER,393
15760662,Francis,521,Germany,Female,29,2,87212.8,1,994.86,1,PLATINUM,836
15605737,George,541,France,Male,36,5,0,1,124795.84,2,PLATINUM,920
15692977,Ikenna,612,Germany,Female,36,2,130700.92,0,77592.8,5,DIAMOND,351
15672082,Schatz,562,France,Male,62,3,0,1,105986.01,2,GOLD,845
15600280,Tao,703,France,Female,32,6,0,0,33606.52,3,PLATINUM,639
15804052,Scott,710,Spain,Male,23,6,0,1,134188.11,4,SILVER,416
15576065,Sims,731,Spain,Female,40,5,171325.98,1,159718.27,2,SILVER,964
15796838,Chibugo,703,Spain,Male,58,4,92930.92,0,85148.78,4,DIAMOND,243
15693526,Ku,618,France,Female,40,0,0,1,119059.13,5,GOLD,837
15748595,Stanton,689,France,Female,29,1,77556.79,1,122998.26,2,SILVER,693
15679029,Kung,718,France,Male,33,7,102874.28,0,117841.06,5,SILVER,504
15753639,Gibson,608,France,Male,37,5,146093.39,0,160593.41,3,SILVER,808
15604138,Iheanacho,749,Spain,Male,34,2,0,0,174189.04,1,PLATINUM,653
15666095,Costa,753,Spain,Male,51,4,79811.72,0,68260.27,1,DIAMOND,956
15643487,Sal,630,Spain,Male,39,10,105473.74,0,58854.88,5,PLATINUM,787
15764033,Lin,693,Germany,Female,43,1,121927.92,1,87994.95,4,GOLD,572
15747288,Ferri,838,Spain,Female,40,6,61671.19,0,150659.35,3,GOLD,228
15790599,Yin,756,Germany,Female,39,5,149363.12,1,109098.39,2,DIAMOND,927
15737705,Avdeyeva,775,France,Female,27,4,152309.37,1,104112,2,GOLD,591
15737194,Tu,635,France,Female,33,5,0,1,122949.71,5,DIAMOND,977
15726776,Donnelly,705,Spain,Male,36,1,111629.29,1,21807.16,5,PLATINUM,812
15804357,Loggia,481,France,Male,40,3,0,1,32319.93,2,GOLD,415
15664432,Chao,727,Spain,Female,49,7,96296.78,1,190457.87,5,SILVER,541
15688984,Belonwu,595,France,Male,20,4,95830.43,1,177738.98,5,GOLD,250
15583026,Welch,535,France,Female,38,0,135919.33,1,80425.65,2,DIAMOND,915
15771668,Henderson,578,France,Male,59,10,185966.64,0,9445.42,2,GOLD,422
15779904,Yobanna,597,France,Female,29,5,0,1,174825.57,2,GOLD,347
15784323,Gallo,449,France,Female,21,7,0,0,175743.92,3,GOLD,786
15756277,Wilson,850,Germany,Female,43,8,92244.83,1,54949.73,2,PLATINUM,304
15663312,Marino,494,France,Female,35,9,112727.06,1,183752.91,2,DIAMOND,697
15793197,Bailey,676,France,Female,34,8,100359.54,0,46038.28,1,GOLD,444
15731463,Gboliwe,818,Germany,Male,43,10,105301.5,1,78941.59,4,DIAMOND,412
15621768,Chukwuhaenye,712,Spain,Male,45,6,112994.65,0,198398.68,1,SILVER,847
15691323,Bianchi,672,Germany,Male,40,4,89025.88,1,188892.19,1,GOLD,955
15781326,Ford,636,France,Male,35,9,95478.17,0,169286.74,2,PLATINUM,413
15595640,Rizzo,698,France,Male,37,8,0,0,145004.39,4,DIAMOND,422
15814331,Lung,597,Germany,Female,43,7,119127.46,1,55809.92,5,SILVER,981
15602030,Ramirez,717,France,Male,28,4,128206.79,1,54272.12,1,SILVER,931
15747974,Sabbatini,614,France,Male,49,1,0,1,192440.54,1,DIAMOND,449
15611315,Ts'ao,708,Germany,Female,23,4,71433.08,1,103697.57,2,SILVER,455
15636977,Trevisan,507,Germany,Male,36,9,118214.32,1,119110.03,3,GOLD,447
15690337,Chinwenma,581,France,Female,27,5,102258.11,1,194681.6,2,PLATINUM,564
15680666,Berry,579,Spain,Female,39,2,151963.26,1,158948.63,1,PLATINUM,393
15679551,Colombo,504,Spain,Female,46,2,163764.84,1,165122.55,2,GOLD,461
15778915,Harris,737,France,Female,32,7,128551.36,0,189402.71,2,GOLD,314
15568849,Bryan,540,Spain,Female,31,10,118158.74,1,158027.57,4,SILVER,645
15747762,Chigozie,609,France,Male,32,7,118520.41,0,3815.48,1,GOLD,733
15753679,Mullawirraburka,778,France,Male,24,4,0,1,162809.2,3,DIAMOND,945
15750049,Steele,621,France,Male,40,10,163823.37,0,89519.47,3,DIAMOND,264
15606097,Zakharov,665,Germany,Male,63,7,104469.58,1,25165.36,2,PLATINUM,941
15802368,Ch'eng,608,France,Female,47,6,0,1,126012.57,5,SILVER,725
15767488,Berry,680,Spain,Male,36,7,0,1,20109.21,5,DIAMOND,524
15669946,Jen,663,Germany,Female,46,2,141726.88,1,58257.23,1,GOLD,320
15612103,Wang,627,Germany,Female,35,2,137852.96,1,172269.21,3,SILVER,803
15645353,Chubb,607,France,Male,26,1,0,1,29818.2,2,GOLD,543
15650018,Chen,681,France,Female,43,8,154100.3,0,114659.81,5,DIAMOND,302
15659002,Mazzanti,766,France,Female,45,6,0,0,147184.74,3,PLATINUM,298
15616028,T'ao,694,France,Male,30,2,0,0,15039.41,4,DIAMOND,392
15660475,Ndubueze,411,France,Female,54,9,0,0,76621.49,1,PLATINUM,739
15652615,Ferri,742,France,Male,39,8,140004.96,1,92985.78,3,SILVER,436
15653572,Thornton,673,Spain,Male,43,8,127132.96,0,6009.27,2,SILVER,831
15628059,DeRose,529,France,Male,61,1,0,1,191370.97,5,SILVER,589
15703413,Montes,519,France,Female,38,7,125328.56,1,188225.67,4,PLATINUM,545
15610433,Kwemto,573,France,Male,35,9,0,1,11743.89,4,DIAMOND,253
15770548,Lucchese,453,Germany,Female,28,3,139986.65,1,136846.75,2,GOLD,816
15645637,Huggins,798,Germany,Female,39,6,119787.76,1,164248.33,2,GOLD,558
15590888,Wade,693,Spain,Female,34,10,107556.06,0,154631.35,5,DIAMOND,711
15568326,Kenenna,637,France,Female,44,2,0,1,149665.65,2,GOLD,348
15655368,Wheeler,672,France,Male,47,1,0,0,91574.92,3,SILVER,710
15665579,Cartwright,597,France,Female,28,0,142705.95,1,127233.39,4,PLATINUM,845
15676091,Iloerika,543,France,Male,42,7,0,1,56650.47,5,SILVER,716
15716984,Palermo,695,Spain,Female,56,4,0,1,84644.76,4,GOLD,736
15715078,Nkemakolam,584,France,Male,35,6,161613.94,1,148238.16,3,GOLD,416
15569452,Butler,652,Germany,Female,58,3,116353.2,0,193502.9,4,PLATINUM,949
15628863,Calabresi,601,France,Male,38,4,60013.81,1,38020.05,3,SILVER,895
15778192,Nkemdilim,628,Spain,Male,28,4,0,1,176750.81,3,DIAMOND,997
15793723,Ch'iu,607,Germany,Male,32,9,144272.07,1,176580.63,3,GOLD,797
15798943,Alexander,646,France,Female,46,8,0,1,133059.15,5,DIAMOND,594
15764708,Chiabuotu,572,France,Male,30,6,117696.67,1,100843.82,4,DIAMOND,748
15791040,Vasilyeva,801,Spain,Male,58,1,79954.61,1,30484.19,1,GOLD,760
15631512,Schneider,597,France,Female,26,8,149989.39,1,42330.58,2,DIAMOND,489
15640106,Mason,613,France,Male,40,7,124339.9,0,193309.58,3,DIAMOND,611
15710315,Chukwukadibia,529,Germany,Male,29,4,135759.4,0,112813.79,1,GOLD,674
15771535,Tsui,794,Spain,Female,37,9,0,1,68008.85,3,DIAMOND,577
15611947,Banks,557,France,Male,34,3,83074,1,132673.22,2,GOLD,496
15670266,Shih,499,France,Female,28,4,141792.61,1,22001.91,2,PLATINUM,695
15609083,Tretiakova,544,France,Female,26,6,0,1,100200.4,4,SILVER,508
15567923,Barese,739,France,Female,30,6,0,0,122604.44,2,SILVER,388
15788183,Longo,458,Germany,Female,43,1,106870.12,1,100564.37,3,DIAMOND,322
15735782,MacDonald,528,France,Male,31,9,120962.59,1,5419.31,5,PLATINUM,511
15774401,Chambers,773,Spain,Male,51,4,0,0,123587.83,4,SILVER,562
15737971,Cowen,646,France,Female,30,5,0,1,13935.32,3,DIAMOND,786
15758750,Iweobiegbunam,564,France,Male,31,0,110527.17,1,87060.77,2,GOLD,752
15611767,Mai,624,Germany,Female,52,0,133723.43,0,4859.59,5,SILVER,500
15643770,Yu,682,France,Female,52,5,112670.48,1,21085.17,5,PLATINUM,336
15744717,Duffy,726,France,Female,44,2,0,1,26733.86,3,SILVER,655
15570681,Chiang,560,France,Male,24,1,116084.32,1,89734.7,2,DIAMOND,591
15792650,Watts,382,Spain,Male,36,0,0,1,179540.73,4,GOLD,659
15605531,Daly,457,Spain,Female,38,6,0,1,173219.09,3,DIAMOND,629
15605339,Baker,673,France,Female,37,10,0,1,37411.35,4,PLATINUM,450
15672216,Uvarov,584,France,Female,40,4,82441.75,0,80852.11,3,GOLD,482
15812893,Costa,629,France,Female,39,10,0,1,43174.49,3,DIAMOND,733
15624180,Genovesi,584,Germany,Female,37,10,134171.8,1,70927.11,2,DIAMOND,395
15701364,Doherty,724,France,Male,30,10,0,1,54265.55,1,DIAMOND,315
15762588,Kaleski,644,France,Male,31,5,0,1,41872.17,4,GOLD,782
15806318,Wright,676,Germany,Female,48,2,124442.38,1,15068.53,4,GOLD,879
15712596,Huang,499,France,Male,31,4,0,1,25950.49,4,PLATINUM,699
15600399,Trentino,598,France,Male,60,4,0,1,197727.14,3,DIAMOND,361
15576216,Chienezie,655,Germany,Female,37,4,108862.76,1,79555.08,1,GOLD,601
15620750,Sugden,559,France,Male,28,3,141099.43,1,15607.27,3,PLATINUM,328
15623489,Tu,543,France,Female,67,0,128843.67,1,134612.48,3,SILVER,809
15667944,Onuchukwu,679,France,Male,39,0,86843.61,0,159830.58,5,PLATINUM,1000
15584928,Ugochukwutubelum,594,Germany,Female,32,4,120074.97,1,162961.79,2,DIAMOND,728
15779913,Davidson,586,France,Male,27,5,130231.8,1,192427.16,3,PLATINUM,298
15644977,Goddard,776,France,Female,31,5,0,1,92647.94,2,DIAMOND,597
15749679,Beck,699,France,Male,39,2,109724.38,1,180022.39,2,GOLD,412
15629010,Beam,847,Germany,Female,35,5,111743.43,1,183584.14,5,GOLD,547
15768465,Sheppard,582,Germany,Male,35,8,121309.17,1,28750.67,2,GOLD,810
15767781,Godfrey,648,France,Male,38,10,82697.28,1,74846.67,3,PLATINUM,966
15635364,Gray,618,France,Female,49,9,44301.43,1,89729.3,3,DIAMOND,286
15722004,Hsiung,543,France,Female,31,4,138317.94,0,61843.73,4,PLATINUM,759
15766044,Cameron,642,Germany,Male,49,4,120688.61,1,24770.22,1,GOLD,641
15586680,Fleming,462,France,Male,27,4,176913.52,1,80587.27,2,SILVER,513
15635388,Austin,640,Spain,Male,47,6,89047.14,1,116286.25,5,DIAMOND,441
15655175,Wallace,740,Germany,Male,40,4,114318.78,1,129333.69,5,PLATINUM,303
15639133,Ku,773,France,Female,50,4,0,1,129372.94,4,GOLD,504
15799653,Fiorentino,583,Germany,Female,32,7,94753.55,1,18149.03,5,SILVER,356
15723872,Buccho,589,Spain,Female,46,10,0,0,168369.37,3,DIAMOND,821
15775627,Gordon,509,France,Male,35,8,0,0,67431.28,3,GOLD,825
15630704,Haworth,612,Germany,Male,32,9,106520.73,1,177092.16,3,GOLD,821
15815534,Guidry,505,Spain,Male,37,0,134006.39,1,93736.69,4,PLATINUM,274
15697249,Lettiere,546,Germany,Female,25,3,132837.7,1,131647.31,3,PLATINUM,440
15681316,Tai,681,France,Female,41,0,120549.29,1,175722.31,5,SILVER,257
15682523,Chigozie,762,France,Male,20,1,139432.55,1,85606.83,5,GOLD,415
15650244,Bezrukov,786,Spain,Male,29,7,80895.44,1,64945.57,1,DIAMOND,841
15648638,Chia,629,Spain,Male,34,6,0,1,190347.72,3,DIAMOND,741
15795747,Sheppard,787,Spain,Female,39,7,171646.76,0,100791.36,4,GOLD,318
15607330,Vasilyev,713,Spain,Male,42,0,109121.71,0,167873.49,5,GOLD,872
15624013,Maxwell,541,France,Female,39,6,109844.81,1,25289.23,4,DIAMOND,884
15800805,Maher,451,France,Female,31,7,140931.82,0,20388.77,5,PLATINUM,458
15667321,Cocci,644,Spain,Male,49,10,0,1,145089.64,4,SILVER,511
15601116,P'an,686,France,Male,32,6,0,1,179093.26,2,DIAMOND,510
15622033,Rapuluchukwu,847,Germany,Female,41,3,101543.51,1,16025.17,4,PLATINUM,924
15758451,Azuka,765,Germany,Male,37,7,102708.77,1,9087.81,4,PLATINUM,597
15688689,Esposito,678,Germany,Female,37,8,149000.91,1,21472.42,5,DIAMOND,257
15652674,Hou,539,France,Male,20,0,83459.86,1,146752.67,4,DIAMOND,814
15806327,Cyril,800,France,Female,40,3,75893.11,1,132562.23,5,PLATINUM,513
15649618,Tomlinson,799,Germany,Female,39,7,167395.6,0,139537.43,2,PLATINUM,908
15677117,Crawford,629,France,Female,61,6,0,1,133672.61,5,GOLD,803
15751445,Chikwado,734,Germany,Female,52,6,71283.09,0,38984.37,1,SILVER,618
15749669,Hargreaves,542,France,Female,31,3,0,1,115217.59,1,DIAMOND,945
15656351,Laidley,414,Spain,Male,60,3,0,1,93844.82,5,DIAMOND,315
15667438,Ferguson,675,France,Female,38,1,104016.88,0,22068.83,1,DIAMOND,917
15682273,Burns,683,France,Female,38,5,127616.56,1,123846.07,4,PLATINUM,806
15580912,McNeill,748,France,Male,32,5,154737.88,1,172638.13,2,PLATINUM,486
15785183,Chukwuebuka,596,Spain,Male,29,2,0,1,1591.19,2,DIAMOND,224
15705383,Shen,642,France,Male,35,4,125476.31,1,91775.51,4,PLATINUM,467
15712903,Diaz,499,France,Female,21,3,176511.08,1,153920.22,5,DIAMOND,753
15774285,Kentish,649,Spain,Female,47,8,110783.28,1,71420.16,3,PLATINUM,768
15583138,Persse,739,France,Male,42,2,141642.92,1,172149.76,2,DIAMOND,271
15740160,Okwukwe,616,France,Male,31,1,0,1,54706.75,3,DIAMOND,852
15793425,Watt,560,Spain,Female,33,9,0,0,183358.21,1,DIAMOND,531
15749265,Carslaw,427,Germany,Male,42,1,75681.52,1,57098,5,SILVER,418
15623989,Griffin,435,France,Male,54,3,0,1,156910.46,4,SILVER,832
15604832,Hsia,633,France,Male,29,7,0,1,130224.73,4,DIAMOND,660
15584580,Fyodorova,443,France,Male,35,6,161111.45,0,13946.66,5,SILVER,765
15573854,Chukwujekwu,727,France,Male,62,5,0,0,38652.96,5,GOLD,599
15614847,Townsend,674,France,Female,45,6,72494.69,0,140041.78,3,DIAMOND,839
15679966,Marsh,661,France,Female,31,3,133964.3,1,166187.1,2,PLATINUM,508
15799435,Hayes,619,Spain,Male,34,1,0,1,139919.38,5,GOLD,524
15752186,Padovano,562,France,Female,27,3,0,1,28137.03,1,GOLD,942
15705544,Ma,633,France,Male,61,3,157201.48,0,50368.63,1,PLATINUM,343
15713632,Ham,551,Spain,Female,48,5,95679.29,0,94978.1,1,DIAMOND,815
15586523,Paten,720,Germany,Female,29,7,106230.92,1,69903.93,1,SILVER,747
15609176,Cawthorne,688,France,Female,32,5,0,0,177607.77,2,SILVER,864
15769308,Herbert,635,Germany,Female,36,9,81231.85,1,196731.08,3,GOLD,839
15676810,Jen,561,France,Female,31,1,81480.27,1,65234.6,1,DIAMOND,666
15634591,Saunders,850,France,Male,33,8,73059.38,1,186281,5,PLATINUM,430
15679804,Esquivel,636,France,Male,36,5,117559.05,1,111573.3,4,SILVER,302
15677764,Chao,461,Germany,Female,74,1,186445.31,1,196767.83,3,GOLD,885
15571917,Eluemuno,771,Germany,Female,38,5,137657.71,1,72985.61,3,GOLD,378
15574608,Sidorova,713,France,Male,36,8,133889.35,1,143265.65,1,SILVER,357
15740868,Pirogova,658,Germany,Female,45,9,134562.8,1,159268.67,5,DIAMOND,528
15702442,Benson,586,Germany,Female,56,9,100781.75,1,54448.41,3,PLATINUM,877
15699797,Santana,737,France,Male,30,8,174356.13,0,31928.5,5,PLATINUM,403
15648047,Williamson,742,Germany,Male,27,5,190125.43,0,21793.59,2,DIAMOND,788
15766826,North,824,France,Male,26,7,146266,1,21903.62,2,GOLD,867
15591628,Davies,701,Germany,Male,41,9,164046.1,1,49405.93,5,SILVER,568
15583857,Siciliano,623,Spain,Female,43,4,123536.52,0,154908.52,5,GOLD,408
15752534,Mironov,744,France,Male,36,10,0,1,182867.84,5,SILVER,632
15741403,Amechi,698,Spain,Female,38,1,171848.38,0,16957.45,5,PLATINUM,806
15783589,Toscano,616,France,Male,40,9,0,0,93717.55,1,SILVER,752
15598046,Su,662,France,Female,39,5,139562.05,1,61636.22,4,PLATINUM,871
15643330,Chukwuemeka,594,France,Male,37,2,0,0,95864.5,4,DIAMOND,303
15680405,P'eng,685,France,Male,40,2,168001.34,1,167400.29,2,GOLD,272
15728683,Lombardo,742,France,Male,27,0,0,0,131534.96,1,GOLD,905
15621644,Lombardi,678,Germany,Male,83,6,123356.63,0,92934.41,4,DIAMOND,753
15733032,Butler,651,Spain,Male,47,2,0,1,119808.64,5,PLATINUM,758
15608381,Dean,585,Germany,Male,50,2,125845.66,1,9439.31,1,PLATINUM,767
15658946,Piccio,579,Germany,Male,40,10,45408.85,1,18732.91,5,PLATINUM,696
15757912,Bradley,722,Germany,Female,37,0,125977.81,0,160162.42,2,GOLD,983
15645371,Cameron,613,Germany,Female,51,7,147262.11,1,53630.9,1,SILVER,669
15653110,Chan,694,France,Male,42,8,133767.19,1,36405.21,1,DIAMOND,241
15766355,Lettiere,550,Germany,Male,49,0,108806.96,1,61446.92,5,SILVER,431
15585249,Mironova,741,France,Male,42,6,106036.52,1,194686.78,4,DIAMOND,927
15611786,Tsui,668,Spain,Female,69,9,0,0,134483.07,5,PLATINUM,397
15575486,Okoli,529,France,Female,27,1,0,1,37769.98,5,PLATINUM,333
15780215,Berry,636,France,Male,31,6,0,1,2382.61,3,SILVER,875
15686099,Ruse,563,Spain,Male,61,1,82182.1,1,106826.92,1,GOLD,401
15739042,Bogolyubov,767,France,Female,35,9,0,1,39511.61,1,DIAMOND,981
15815316,Kennedy,644,France,Male,50,9,76817,1,196371.13,4,PLATINUM,381
15778489,Bolton,780,Germany,Male,71,9,142550.25,1,122506.78,1,PLATINUM,408
15786389,Chuang,635,Spain,Female,41,10,0,1,61994.2,5,PLATINUM,883
15601787,Greco,641,Germany,Male,35,2,103711.56,0,192464.21,2,PLATINUM,267
15624715,Ma,593,Spain,Female,40,2,0,1,5194.95,2,SILVER,678
15763093,Nucci,540,Germany,Female,35,7,128369.75,1,198256.15,2,PLATINUM,653
15572073,Yao,663,Spain,Male,35,5,0,1,62634.94,5,SILVER,252
15780256,Palfreyman,630,France,Male,34,9,0,1,114006.35,5,DIAMOND,348
15659305,Webster,605,Germany,Male,19,8,166133.28,1,107994.99,5,DIAMOND,870
15638882,Cardell,710,Germany,Female,62,9,148214.36,1,48571.14,4,DIAMOND,485
15714680,Bianchi,755,France,Female,78,5,121206.96,1,76016.49,5,PLATINUM,554
15777217,Somadina,641,Spain,Male,25,10,0,1,180808.39,4,DIAMOND,586
15739123,Mellor,737,Germany,Male,50,4,127552.85,1,4225.11,2,DIAMOND,555
15594450,Tomlinson,695,France,Male,49,9,159458.53,1,135841.35,5,GOLD,360
15797751,Pai,466,Germany,Female,47,5,102085.72,1,183536.24,2,GOLD,692
15691543,Lennox,558,Germany,Male,58,2,142537.18,1,88791.83,3,DIAMOND,487
15722845,Meldrum,665,Spain,Male,29,1,182781.74,1,63732.9,4,GOLD,943
15605804,Watson,737,France,Male,45,10,0,1,1364.54,5,GOLD,531
15702061,Findlay,654,France,Male,29,7,0,1,149184.15,3,GOLD,795
15694321,Su,619,France,Female,28,3,0,1,53394.12,3,PLATINUM,658
15798749,Davidson,845,Germany,Female,43,3,152063.59,1,97910.06,1,DIAMOND,443
15720050,Barrett,727,France,Female,28,2,110997.76,1,101433.76,2,DIAMOND,935
15758048,Miah,582,France,Male,50,2,148942,1,116944.3,1,PLATINUM,612
15805681,Chamberlain,716,France,Male,41,9,0,1,113267.48,1,SILVER,237
15802809,Vidal,660,Spain,Female,36,0,84438.57,1,181449.51,4,DIAMOND,699
15807239,Lung,664,France,Female,34,7,93920.47,0,179913.98,1,PLATINUM,503
15749093,Tretyakova,801,France,Male,43,4,158713.08,0,98586.14,2,SILVER,224
15689344,Montgomery,615,Spain,Male,42,4,0,0,120321.09,5,PLATINUM,757
15606076,Golubev,718,Germany,Male,63,7,123204.88,1,100538.8,1,SILVER,831
15610090,Han,667,France,Male,40,8,72945.29,1,98931.5,3,SILVER,616
15693926,Pan,670,Spain,Male,37,0,178742.71,1,194493.57,3,DIAMOND,345
15791501,Carroll,590,France,Male,43,8,0,1,143628.31,2,SILVER,363
15621870,Hawkins,739,Spain,Female,40,8,0,1,167030.51,5,PLATINUM,836
15734711,Loggia,373,France,Male,42,7,0,1,77786.37,3,GOLD,986
15814405,Chesnokova,418,France,Female,46,9,0,1,81014.5,2,GOLD,768
15729359,Chambers,837,France,Female,29,9,0,1,41866.26,4,SILVER,374
15606944,Fleming,645,Germany,Male,43,9,140121.17,1,11302.7,1,DIAMOND,752
15671934,Veale,552,Germany,Male,39,2,132906.88,0,149384.43,2,SILVER,718
15641773,Browne,580,Germany,Male,45,2,179334.83,1,169303.65,5,SILVER,928
15701972,Parsons,684,France,Male,35,3,137179.39,1,37264.11,5,DIAMOND,981
15749114,Bailey,634,Spain,Male,35,3,0,1,19515.48,2,SILVER,332
15780362,Ferrari,607,France,Female,49,9,119960.29,1,103068.22,2,PLATINUM,768
15753229,Genovese,802,France,Male,29,9,127414.55,1,134459.12,2,GOLD,944
15656009,McIntyre,736,France,Female,36,6,0,1,70496.66,2,GOLD,978
15785024,Warner,629,France,Female,40,9,137409.19,1,175877.7,4,DIAMOND,877
15670492,Gordon,737,France,Male,28,8,0,1,106390.01,2,SILVER,934
15795458,McMillan,718,Spain,Female,39,2,0,1,52138.49,2,PLATINUM,431
15732438,Cheng,561,France,Male,43,4,0,0,18522.91,1,GOLD,320
15781987,Akhtar,641,France,Male,31,9,112494.99,1,32231.6,4,GOLD,565
15775826,Iadanza,677,France,Male,30,1,78133.15,0,174225.88,5,PLATINUM,926
15807457,Abernathy,641,Spain,Female,36,1,0,1,102021.39,2,GOLD,262
15632538,Watson,658,Spain,Female,32,5,145553.07,1,31484.76,5,DIAMOND,528
15641389,Shen,659,Germany,Male,48,4,123593.22,1,82469.06,1,PLATINUM,291
15657306,Kershaw,567,France,Female,47,2,0,0,110900.43,5,DIAMOND,545
15709447,Reed,584,France,Female,26,0,146286.22,1,105105.35,1,SILVER,256
15762682,Mitchell,709,Spain,Female,35,1,111827.27,1,12674.68,3,DIAMOND,716
15626042,Webb,690,Spain,Female,26,2,0,1,93255.85,3,GOLD,568
15597109,Vanzetti,627,France,Male,70,1,94416.78,0,145299.5,2,DIAMOND,784
15756148,Nnanna,765,Spain,Male,45,2,91549.78,1,47139.44,3,PLATINUM,926
15665634,Campbell,645,France,Female,38,7,59568.57,1,167723.25,3,GOLD,902
15739997,Capon,716,France,Female,23,2,94464.81,0,185900.88,5,PLATINUM,351
15686242,Otutodilichukwu,771,France,Female,57,4,0,0,85876.67,4,SILVER,652
15759244,Boone,687,Germany,Male,44,8,95368.14,1,1787.85,3,GOLD,619
15672027,McIntyre,717,Germany,Female,33,10,102185.42,1,23231.93,3,GOLD,390
15594576,Zhdanov,524,France,Male,32,1,144875.71,0,187740.04,1,DIAMOND,606
15707138,Nagy,679,Spain,Male,39,5,0,1,100060.54,1,PLATINUM,338
15756954,Lombardo,538,France,Female,32,2,0,1,80130.54,3,PLATINUM,559
15619130,Simpson,752,Germany,Female,37,5,113291.05,1,132467.54,1,SILVER,264
15639665,Herbert,846,Spain,Male,61,0,0,1,96202.44,1,PLATINUM,292
15571065,Lehr,532,Spain,Female,39,0,0,1,94977.3,1,PLATINUM,777
15686060,Chou,670,Germany,Male,43,9,111677.88,1,178827.3,3,GOLD,597
15615753,Upchurch,597,Germany,Female,35,8,131101.04,1,192852.67,3,SILVER,758
15800961,Ugorji,627,Germany,Male,52,1,76101.81,0,177238.35,4,PLATINUM,364
15763065,Palerma,700,Spain,Female,40,2,0,1,199753.97,5,SILVER,654
15672467,Coles,766,France,Female,52,7,92510.9,0,66193.61,5,DIAMOND,839
15752915,Hsueh,488,France,Female,34,2,0,1,181270.84,2,PLATINUM,557
15744695,Tu,694,France,Male,39,5,77652.4,1,25407.59,3,GOLD,350
15584897,Kuo,639,France,Female,31,3,98360.03,0,20973.8,4,PLATINUM,607
15601857,Woodhouse,705,Germany,Female,46,4,115518.07,0,76544.9,3,PLATINUM,576
15674156,Tretiakova,810,Germany,Male,69,3,27288.43,1,110509.9,3,SILVER,618
